date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j
2021-10-17 16:00:00,7.26,8.89,4.26,32.45,76.64,9.29,23.25,20.3,16.01,23.39
2021-10-17 17:00:00,6.75,8.81,4.4,33.76,78.96,7.61,25.35,19.39,15.72,23.44
2021-10-17 18:00:00,6.42,9.0,4.28,34.83,84.05,7.92,28.32,20.4,16.12,23.72
2021-10-17 19:00:00,6.87,8.99,4.59,40.74,87.92,8.68,28.7,21.28,17.08,23.68
2021-10-17 20:00:00,7.63,8.72,4.64,38.17,87.38,8.94,29.89,22.44,16.07,24.5
2021-10-17 21:00:00,6.44,8.47,3.92,33.52,80.19,8.47,25.74,20.32,15.74,22.98
2021-10-17 22:00:00,5.32,7.69,3.39,29.98,72.24,6.16,23.02,18.04,16.19,21.9
2021-10-17 23:00:00,4.67,7.4,3.08,27.3,67.35,5.84,22.03,16.92,16.99,23.0
2021-10-18 00:00:00,3.58,6.84,2.73,25.78,59.09,6.58,18.03,13.6,15.06,20.35
2021-10-18 01:00:00,2.87,6.63,2.39,24.47,54.31,6.54,16.17,12.14,17.32,22.41
2021-10-18 02:00:00,4.3,6.56,2.31,23.76,51.7,5.0,15.66,11.19,17.6,22.93
2021-10-18 03:00:00,5.11,6.55,2.21,18.3,51.73,5.26,15.29,10.96,18.35,23.68
2021-10-18 04:00:00,5.53,6.6,2.38,20.74,51.93,5.07,16.12,11.41,16.93,22.35
2021-10-18 05:00:00,5.28,6.76,3.07,27.96,55.45,5.33,16.75,13.54,16.97,22.85
2021-10-18 06:00:00,7.35,7.76,3.81,34.7,69.69,7.77,23.2,17.25,17.44,24.59
2021-10-18 07:00:00,8.62,9.89,5.42,40.51,97.42,8.24,31.94,25.31,19.06,28.81
2021-10-18 08:00:00,9.06,9.33,4.81,42.22,100.14,7.4,33.57,28.56,21.48,31.14
2021-10-18 09:00:00,9.19,9.1,4.74,38.92,94.73,7.19,31.46,27.55,20.98,30.54
2021-10-18 10:00:00,8.57,8.46,4.43,38.45,89.29,6.5,28.9,27.79,19.91,29.71
2021-10-18 11:00:00,7.83,8.5,4.49,32.69,85.14,7.46,26.27,26.28,20.55,28.99
2021-10-18 12:00:00,7.2,8.44,3.86,34.68,85.66,7.62,25.61,25.71,22.37,32.39
2021-10-18 13:00:00,7.13,8.74,4.1,36.49,83.17,9.1,27.89,25.77,21.98,30.12
2021-10-18 14:00:00,7.05,8.25,3.88,34.64,81.2,8.32,25.96,23.93,23.08,31.2
2021-10-18 15:00:00,7.27,8.17,4.17,34.87,77.72,8.27,22.31,22.77,20.53,28.72
2021-10-18 16:00:00,6.77,8.41,3.8,34.56,74.69,7.58,23.17,22.24,21.21,30.17
2021-10-18 17:00:00,6.99,8.58,4.22,32.95,77.31,6.66,23.62,22.27,19.9,28.89
2021-10-18 18:00:00,7.13,8.45,4.07,35.39,81.2,9.32,25.92,22.87,20.31,28.84
2021-10-18 19:00:00,8.45,8.96,4.45,38.84,86.7,8.17,29.5,23.5,19.47,28.05
2021-10-18 20:00:00,8.86,8.82,4.38,36.36,89.11,8.93,30.07,24.08,16.64,25.54
2021-10-18 21:00:00,8.01,8.24,3.92,33.28,82.36,7.96,28.82,20.51,16.27,24.23
2021-10-18 22:00:00,7.49,7.74,3.42,31.76,73.85,6.76,23.38,18.55,18.18,24.75
2021-10-18 23:00:00,7.11,7.24,2.92,30.29,67.33,6.71,22.42,17.11,18.08,24.93
2021-10-19 00:00:00,6.73,6.89,2.55,25.31,58.8,6.9,17.99,13.65,16.76,22.09
2021-10-19 01:00:00,6.44,6.65,2.3,21.99,53.37,6.04,15.99,11.55,15.59,20.22
2021-10-19 02:00:00,16.85,6.63,2.24,21.37,51.1,5.87,14.72,10.7,17.31,22.37
2021-10-19 03:00:00,5.94,6.53,2.24,21.81,50.81,5.88,14.74,10.76,16.89,22.04
2021-10-19 04:00:00,4.88,6.93,2.35,26.02,51.65,5.8,16.32,10.74,17.7,22.54
2021-10-19 05:00:00,5.28,6.82,2.96,25.41,55.46,5.42,16.96,13.23,17.58,23.07
2021-10-19 06:00:00,6.31,7.91,4.09,33.23,70.27,7.86,22.18,15.95,18.36,25.38
2021-10-19 07:00:00,7.65,9.48,5.41,40.39,99.13,9.98,32.53,25.52,19.07,27.78
2021-10-19 08:00:00,8.42,9.49,4.68,38.69,99.01,9.35,36.28,29.7,20.27,29.85
2021-10-19 09:00:00,7.62,9.18,4.31,36.43,93.88,7.87,32.72,30.23,21.21,31.15
2021-10-19 10:00:00,8.03,8.78,4.3,40.27,89.25,8.22,27.59,28.35,21.75,30.85
2021-10-19 11:00:00,7.76,8.33,4.06,34.94598601101431,84.36,9.03,27.06,25.46,21.72,31.07
2021-10-19 12:00:00,7.89,8.99,3.95,35.63620835647312,85.46,12.94,25.97,26.59,20.98,29.75
2021-10-19 13:00:00,8.16,8.85,4.05,35.93634336284136,84.41,11.46,28.3,26.03,23.08,28.88
2021-10-19 14:00:00,7.72,8.64,3.88,35.48,82.02,8.22,25.39,25.48,19.65,28.21
2021-10-19 15:00:00,7.7,8.25,3.5,33.87,78.95,11.87,24.05,23.34,22.46,30.73
2021-10-19 16:00:00,7.28,8.23,3.57,33.49,75.74,8.94,23.13,22.77,22.43,31.12
2021-10-19 17:00:00,6.8,8.35,4.04,32.93,77.5,8.6,23.87,22.57,21.89,30.58
2021-10-19 18:00:00,7.06,8.99,4.19,34.53,82.33,7.32,26.16,23.43,18.53,26.0
2021-10-19 19:00:00,7.32,8.99,4.46,38.06,89.86,8.09,28.8,23.89,20.11,27.26
2021-10-19 20:00:00,7.34,9.06,4.53,40.96,91.59,8.08,30.09,23.88,18.85,28.84
2021-10-19 21:00:00,6.9,8.76,3.99,32.8,82.9,6.45,29.64,22.28,17.41,24.85
2021-10-19 22:00:00,6.19,8.03,3.26,29.72,73.64,7.3,23.1,19.11,17.62,24.98
2021-10-19 23:00:00,6.66,7.44,2.92,26.17,68.46,6.29,23.07,17.46,18.89,24.82
2021-10-20 00:00:00,6.99,6.95,2.45,23.39,58.25,6.92,18.89,14.05,15.87,20.18
2021-10-20 01:00:00,6.36,6.76,2.32,22.82,54.02,6.03,15.85,11.38,16.55,20.9
2021-10-20 02:00:00,6.47,6.73,2.19,23.58,51.58,5.59,15.07,10.66,17.94,22.39
2021-10-20 03:00:00,6.21,6.64,2.26,24.34,51.21,5.92,15.15,11.09,19.14,24.03
2021-10-20 04:00:00,6.14,6.69,2.32,22.7,51.74,5.8,16.18,10.67,16.62,21.73
2021-10-20 05:00:00,6.4,6.93,3.06,27.09,54.96,6.13,16.94,12.36,16.8,21.58
2021-10-20 06:00:00,7.98,8.12,3.8,33.1,72.66,7.12,22.53,16.82,16.9,24.65
2021-10-20 07:00:00,8.57,9.43,5.15,37.4,99.69,8.41,33.98,25.96,19.5,28.48
2021-10-20 08:00:00,8.26,9.5,4.78,37.71,98.87,7.37,34.24,28.34,22.12,32.88
2021-10-20 09:00:00,8.04,8.84,4.59,37.19,92.72,9.19,30.46,29.54,22.4,31.88
2021-10-20 10:00:00,7.39,8.66,4.06,35.65,86.82,6.68,29.77,28.04,20.73,30.83
2021-10-20 11:00:00,6.86,8.11,3.83,36.12,84.04,7.42,25.87,26.5,22.38,31.52
2021-10-20 12:00:00,7.16,7.98,3.91,34.62,83.62,7.56,24.15,28.35,22.06,31.59
2021-10-20 13:00:00,7.69,8.5,4.04,34.42,83.72,9.52,26.980032411424705,26.93,22.15,31.06
2021-10-20 14:00:00,10.89,8.459699967823283,3.89,32.4,81.96,8.06,25.63612787854081,24.97,23.62,31.99
2021-10-20 15:00:00,10.71,7.94,3.72,32.74,78.27,7.5,24.179251892154056,24.45,19.96,27.01
2021-10-20 16:00:00,11.69,8.14,3.78,29.05,77.39,8.04,23.5287665897045,22.8,21.62,29.73
2021-10-20 17:00:00,11.35,8.18,4.11,34.53,77.02,7.96,24.173648686245052,21.9,18.22,26.57
2021-10-20 18:00:00,11.51,8.74,4.57,37.68,83.13,7.72,26.226068312689954,24.56,17.69,25.23
2021-10-20 19:00:00,12.56,9.07,4.22,40.39,88.04,8.46,28.66543452129351,24.62,18.38,26.77
2021-10-20 20:00:00,12.45,9.01,4.29,39.29,91.45,8.54,29.96201280176502,24.82,18.91,28.3
2021-10-20 21:00:00,12.26,8.26,4.2,32.43,82.68,7.06,27.33277965995268,23.04,17.58,26.05
2021-10-20 22:00:00,11.23,7.66,3.18,27.95,72.58,5.02,23.291419769833478,19.18,17.39,24.09
2021-10-20 23:00:00,10.51,7.27,3.11,25.74,68.18,5.7,21.583934759634467,16.74,15.78,21.96
2021-10-21 00:00:00,9.87,6.91,2.51,24.5,58.97,5.54,18.38230097973164,13.94,15.71,20.62
2021-10-21 01:00:00,9.61,6.71,2.33,23.01,53.73,4.83,16.003065119681068,12.14,18.32,23.21
2021-10-21 02:00:00,9.37,6.61,2.23,23.09,51.56,5.09,15.35000810188033,11.17,15.44,19.55
2021-10-21 03:00:00,9.25,6.59,2.17,22.18,51.28,5.13,15.207783850854984,11.03,16.24,21.24
2021-10-21 04:00:00,9.74,6.74,2.42,23.82,51.47,5.475700703731119,16.24475314362748,11.12,15.8,20.79
2021-10-21 05:00:00,10.91,6.92,2.59,24.35,55.84,5.46,16.963311210259377,12.25,16.96,22.69
2021-10-21 06:00:00,11.93,8.0,3.79,31.82,71.8,6.94,22.909472034609628,16.6,18.41,25.29
2021-10-21 07:00:00,12.78,9.46,5.41,39.67,98.96,7.42,33.2872303007391,25.56,20.96,29.09
2021-10-21 08:00:00,12.45,9.27,5.15,36.18,96.89,7.01,32.200251494650175,29.06,20.79,30.0
2021-10-21 09:00:00,12.05,8.84,5.04,34.84,91.41,7.71,30.541465221418576,28.32,19.65,29.37
2021-10-21 10:00:00,11.71,8.4,4.02,37.98,84.91,8.47,26.82,28.65,21.57,31.91
2021-10-21 11:00:00,11.11,8.15,3.7,34.17,83.63,8.33,24.86,25.66,22.33,31.31
2021-10-21 12:00:00,10.91,8.04,3.83,37.14,82.71,7.09,25.06,26.64,21.6,30.91
2021-10-21 13:00:00,10.95,8.3,3.92,37.22,82.77,6.99,27.27,25.71,23.08,31.82
2021-10-21 14:00:00,11.1,7.95,3.83,33.17,79.46,6.68,26.19,25.71,20.11,28.72
2021-10-21 15:00:00,10.95,8.24,3.47,30.38,77.4,7.06,24.31,23.42,20.76,29.24
2021-10-21 16:00:00,10.6,8.14,3.58,32.83,76.8,7.54,22.9,22.24,21.57,30.72
2021-10-21 17:00:00,10.63,8.05,3.93,33.18,78.6,7.67,23.12,23.32,22.04,29.5
2021-10-21 18:00:00,11.51,8.37,4.23,35.87,81.3,9.26,24.31,23.47,20.63,29.39
2021-10-21 19:00:00,11.84,8.71,4.74,37.43,86.91,8.77,28.66,23.79,18.53,27.76
2021-10-21 20:00:00,11.99,9.05,4.32,39.2,88.78,8.16,28.47,24.19,18.21,27.08
2021-10-21 21:00:00,11.94,8.47,3.93,33.93,80.85,6.68,26.24,21.73,17.69,25.2
2021-10-21 22:00:00,11.49,7.78,3.53,26.4,73.03,5.93,22.97,19.2,19.02,26.34
2021-10-21 23:00:00,10.98,7.24,2.92,25.59,67.18,5.71,20.65,17.06,18.24,23.75
2021-10-22 00:00:00,10.86,6.84,2.64,23.54,60.01,5.81,17.92,13.92,18.63,22.44
2021-10-22 01:00:00,10.44,6.64,2.45,24.01,55.08,5.68,16.23,11.98,16.49,20.63
2021-10-22 02:00:00,9.65,6.66,2.31,22.87,51.98,5.12,15.26,10.55,15.85,20.23
2021-10-22 03:00:00,9.29,6.56,2.17,22.53,50.82,5.24,14.98,10.32,19.3,23.15
2021-10-22 04:00:00,9.29,6.6,2.3,22.81,52.35,4.63,16.22,10.53,16.82,21.65
2021-10-22 05:00:00,9.69,6.83,2.61,25.62,55.28,5.09,16.42,12.03,17.1,21.87
2021-10-22 06:00:00,10.44,7.93,3.69,30.8,69.76,6.37,22.54,16.14,17.42,24.11
2021-10-22 07:00:00,11.81,9.22,5.27,38.48,95.85,8.1,29.92,25.0,20.64,29.58
2021-10-22 08:00:00,12.18,9.44,5.31,39.88,97.12,6.47,31.01,29.03,23.26,32.51
2021-10-22 09:00:00,11.68,8.97,5.34,36.27,91.78,6.52,28.17,28.67617967515737,21.74,32.2
2021-10-22 10:00:00,11.57,8.62,3.97,39.47,87.2,7.7,27.0,27.851029813354167,23.09,31.13
2021-10-22 11:00:00,11.43,8.52,3.94,36.211794677402,85.29,8.13,25.61,25.89,25.3,32.76
2021-10-22 12:00:00,10.428556101856804,8.54,3.99,36.63939761247741,84.42,6.46,25.73,25.78,21.69,30.26
2021-10-22 13:00:00,10.894632056424705,8.58,3.95,37.29317471800838,84.92,10.63,25.73,26.75,23.63,31.92
2021-10-22 14:00:00,10.929522391920937,8.48,3.94,34.56,82.79,7.31,25.93,24.22,23.73,31.56
2021-10-22 15:00:00,11.14865857922076,9.11,3.81,32.89,80.26,7.52,24.04,23.0,22.5,30.05
2021-10-22 16:00:00,9.609732786855435,8.65,3.76,32.34,81.84,6.36,24.08,22.66,21.35,28.47
2021-10-22 17:00:00,7.2,9.23,4.2,34.74,80.31,7.11,24.4,22.93,20.72,28.7
2021-10-22 18:00:00,8.12,8.88,4.3,37.65,84.41,8.33,25.34,22.2,22.5,30.25
2021-10-22 19:00:00,12.31,8.9,4.22,39.06,87.14,7.36,27.71,23.56,19.99,29.03
2021-10-22 20:00:00,12.72,8.7,4.28,36.3,85.75,8.08,27.43,23.17,19.94,28.7
2021-10-22 21:00:00,11.99,8.18,3.76,31.08,79.85,7.83,25.28,20.19,16.69,24.27
2021-10-22 22:00:00,11.78,7.67,3.23,30.08,71.04,5.89,22.88,17.31,16.78,23.47
2021-10-22 23:00:00,11.56,7.43,3.0,25.08,67.34,5.65,20.77,16.27,17.29,22.5
2021-10-23 00:00:00,11.08,7.02,2.68,27.28,59.58,6.68,18.27,13.8,17.19,21.64
2021-10-23 01:00:00,10.81,6.75,2.46,25.7,55.65,5.74,16.13,12.34,17.04,21.12
2021-10-23 02:00:00,11.63,6.58,2.26,24.38,52.5,5.24,15.18,11.3,16.46,20.44
2021-10-23 03:00:00,10.69,6.68,2.24,22.45,52.02,5.43,15.27,10.69,17.89,22.51
2021-10-23 04:00:00,10.26,6.71,2.29,22.61,52.3,4.36,16.83,10.53,18.69,22.94
2021-10-23 05:00:00,10.86,6.78,2.44,26.29,54.91,4.65,16.36,11.15,19.01,23.82
2021-10-23 06:00:00,11.52,7.23,2.91,26.01,60.93,6.13,18.94,14.06,17.93,23.09
2021-10-23 07:00:00,11.47,8.43,4.18,33.69,76.8,8.16,22.44,17.61,18.35,25.16
2021-10-23 08:00:00,13.16,9.85,6.07,36.51,95.17,9.18,31.04,24.27,18.58,28.35
2021-10-23 09:00:00,12.79,10.53,6.5,43.73,104.47,9.57,36.27,30.48,19.77,29.02
2021-10-23 10:00:00,13.24,10.31,5.98,42.72,102.77,8.82,34.76,27.58,19.15,28.2
2021-10-23 11:00:00,13.57,9.79,5.24,38.62,95.29,8.41,30.45,25.63,19.33,28.1
2021-10-23 12:00:00,12.9,9.28,5.29,42.61,93.12,9.71,28.97,25.7,19.27,27.61
2021-10-23 13:00:00,13.59,9.23,4.92,42.49,90.36,9.2,29.38,24.49,19.56,26.81
2021-10-23 14:00:00,13.34,9.21,4.59,33.84,86.91,8.62,27.69,23.93,17.36,25.27
2021-10-23 15:00:00,12.25,9.29,4.3,33.31,82.78,7.51,26.26,20.8,18.44,26.4
2021-10-23 16:00:00,12.21,9.25,4.45,38.44,78.57,7.59,25.72,20.91,17.77,25.41
2021-10-23 17:00:00,12.25,9.94,4.26,34.15,79.38,8.65,25.67,20.81,17.96,25.4
2021-10-23 18:00:00,12.55,9.35,4.57,35.91,83.06,7.25,27.69,21.91,18.66,26.28
2021-10-23 19:00:00,12.78,8.73,4.23,36.84,83.88,8.01,27.15,22.31,17.31,25.19
2021-10-23 20:00:00,12.34,8.77,4.08,37.11,81.27,8.91,27.95,21.14,16.34,24.59
2021-10-23 21:00:00,11.83,8.0,3.63,32.14,74.94,7.83,24.68,19.3,16.11,22.62
2021-10-23 22:00:00,10.69,7.7,3.16,28.92,69.46,7.6,21.02,16.16,16.28,22.33
2021-10-23 23:00:00,9.64,7.42,3.14,26.19,66.94,7.08,20.84,16.54,15.62,21.28
2021-10-24 00:00:00,8.56,7.33,2.66,23.6,61.7,7.71,19.3,14.26,16.05,21.35
2021-10-24 01:00:00,7.45,6.83,2.57,24.79,55.18,7.09,17.47,12.23,16.97,21.88
2021-10-24 02:00:00,7.2,6.62,2.24,24.42,52.65,6.54,15.06,11.0,15.87,20.28
2021-10-24 03:00:00,7.31,6.62,2.18,24.29,51.38,6.36,15.392375093245201,10.51,16.61,22.08
2021-10-24 04:00:00,7.48,6.63,2.33,23.96,51.3,6.12,15.56,10.44,16.53,21.87
2021-10-24 05:00:00,8.36,6.66,2.44,24.63,53.25,5.82,15.66,11.21,16.31,21.91
2021-10-24 06:00:00,9.59,7.16,2.57,27.71,56.71,6.64,17.34,11.92,16.17,21.63
2021-10-24 07:00:00,10.69,7.8,3.89,31.66,67.67,7.24,21.33,15.98,17.21,23.68
2021-10-24 08:00:00,12.51,9.4,5.54,40.12,87.2,8.28,28.3,22.11,18.64,25.66
2021-10-24 09:00:00,12.49,10.8,6.38,42.93,103.02,8.59,34.99,26.19,18.16,28.07
2021-10-24 10:00:00,12.98,10.82,6.19,44.8,105.08,9.57,36.14,26.82,17.27,27.1
2021-10-24 11:00:00,12.6,10.92,5.62,46.13,99.1,6.77,32.83,23.93,17.18,27.44
2021-10-24 12:00:00,11.83,10.02,5.34,41.57,92.92,10.23,30.31,23.52,17.24,26.2
2021-10-24 13:00:00,11.74,8.94,4.66,38.16,88.22,8.92,27.67,22.43,17.78,27.23
2021-10-24 14:00:00,11.62,9.12,4.56,36.35,81.93,7.11,27.73,20.99,16.78,25.32
2021-10-24 15:00:00,10.68,9.4,4.56,32.61,77.21,5.9,25.32,20.22,16.46,23.61
2021-10-24 16:00:00,8.92,9.73,4.57,32.28,78.56,7.43,25.54,20.36,16.22,24.09
2021-10-24 17:00:00,7.43,9.39,3.95,34.6,79.25,8.53,26.41,20.04,16.1,24.19
2021-10-24 18:00:00,6.73,9.57,4.27,34.96,85.16,7.76,27.8,21.25,16.42,24.5
2021-10-24 19:00:00,7.58,9.39,4.48,36.67,86.63800660194106,8.81,30.38,22.34,17.23,25.4
2021-10-24 20:00:00,8.91,9.4,4.37,40.46,88.55,7.96,29.09,21.92,17.14,25.48
2021-10-24 21:00:00,7.99,8.81,4.05,34.43,79.23,7.07,25.6,20.68,16.3,23.12
2021-10-24 22:00:00,6.05,8.34,3.32,25.87,71.55,6.73,24.06,17.59,16.6,23.04
2021-10-24 23:00:00,5.98,7.81,2.98,26.53,67.28,7.06,21.17,16.48,15.55,21.17
2021-10-25 00:00:00,5.82,7.29,2.52,21.92,58.3,5.77,17.81,13.76,16.73,22.45
2021-10-25 01:00:00,5.65,7.09,2.32,25.9,53.66,6.19,15.57,11.13,17.54,22.78
2021-10-25 02:00:00,5.88,6.91,2.23,23.27,51.48,5.63,15.45,10.82,16.6,21.17
2021-10-25 03:00:00,6.45,6.9,2.25,23.17,50.78,5.43,15.301031540554396,10.35,17.31,22.57
2021-10-25 04:00:00,4.95,7.0,2.3,26.03,51.42,5.24,16.61,10.38,16.21,21.73
2021-10-25 05:00:00,5.53,7.6,2.6,27.11,55.24,5.56,16.8,11.49,15.48,21.18
2021-10-25 06:00:00,7.94,8.47,3.59,33.81,70.16,7.62,24.44,15.99,17.67,24.88
2021-10-25 07:00:00,13.81,9.92,5.04,39.55,98.22,12.13,31.86,25.28,20.64,30.21
2021-10-25 08:00:00,13.99,9.6,4.91,40.72,97.65,9.27,33.46,28.73,21.52,31.0
2021-10-25 09:00:00,13.98,9.15,5.0,37.81,95.13,7.59,31.18,28.99,28.84,39.89
2021-10-25 10:00:00,12.75,8.84,4.07,34.77,88.12,7.81,30.25,27.73,31.07,33.06951711116313
2021-10-25 11:00:00,11.44,8.77,4.19,39.0,85.48,7.97,27.32,25.77,29.51,32.00656379567129
2021-10-25 12:00:00,11.41,8.56,4.42,41.72,86.38,7.22,25.77,26.2,21.29,30.16
2021-10-25 13:00:00,10.79,8.6,4.52,37.57,84.54,7.28,26.86,25.76,22.34,32.21
2021-10-25 14:00:00,11.4,8.38,4.25,34.07,81.85,5.93,26.5,25.41,22.77,30.7
2021-10-25 15:00:00,13.47,8.59,3.86,32.06,77.41,10.22,23.97,22.77,22.53,31.04
2021-10-25 16:00:00,11.69,8.28,3.91,31.5,77.63,7.45,24.42,22.1,21.09,28.63
2021-10-25 17:00:00,10.63,8.45,4.04,32.73,77.67,8.11,24.26,21.41,20.18,28.49
2021-10-25 18:00:00,9.29,9.02,4.23,36.32,84.31,8.43,26.86,23.74,18.38,26.34
2021-10-25 19:00:00,9.04,9.17,4.46,40.71,88.78,8.24,30.32,23.92,19.84,28.89
2021-10-25 20:00:00,9.22,8.99,4.52,38.7,90.93,7.9,31.98,24.3,21.55,28.95
2021-10-25 21:00:00,7.78,8.49,3.96,37.06,83.49,7.8,28.24,20.95,18.75,25.7
2021-10-25 22:00:00,5.62,8.05,3.17,32.5,72.36,7.37,23.73,18.4,19.96,25.77
2021-10-25 23:00:00,5.57,7.43,3.02,26.44,66.14,6.55,21.2,15.95,19.21,24.08
2021-10-26 00:00:00,4.95,6.94,2.49,22.58,57.83,6.44,18.22,13.34,18.09,22.16
2021-10-26 01:00:00,4.24,6.72,2.32,22.38,52.27,5.65,15.64,11.77,17.69,21.37
2021-10-26 02:00:00,16.4,6.6,2.18,24.37,50.8,5.95,15.42,10.87,18.19,21.07
2021-10-26 03:00:00,5.75,6.92,2.17,24.02,50.42,5.76,15.27,10.96,18.86,23.5
2021-10-26 04:00:00,5.31,7.0,2.33,26.49,51.53,5.89,16.43,10.68,18.27,23.36
2021-10-26 05:00:00,8.52,6.95,3.03,25.68,56.09,6.31,17.06,12.22,18.51,23.53
2021-10-26 06:00:00,7.98,8.28,3.8,34.53,74.06,7.39,22.43,15.49,18.83,26.04
2021-10-26 07:00:00,13.95,9.39,5.09,43.29,101.05,8.72,32.88,25.3,19.1,27.68
2021-10-26 08:00:00,14.1,9.4,4.87,37.92,97.25,8.18,32.36,28.38,22.45,32.55
2021-10-26 09:00:00,14.51,8.66,5.19,37.52,92.21,8.35,32.2,28.13,23.19,34.29
2021-10-26 10:00:00,10.16,8.72,4.09,33.15,86.3,11.71,27.84,27.82,25.97,33.88
2021-10-26 11:00:00,11.19,8.13,3.89,33.81,82.44,7.8925112840511735,25.91,26.61,22.74,32.37
2021-10-26 12:00:00,11.54,8.48,3.72,34.43,83.33,8.756716855128913,25.3,27.65,22.11,31.48
2021-10-26 13:00:00,11.19,8.8,4.05,36.22,84.14,9.522277166092705,26.75,26.54,23.25,32.7
2021-10-26 14:00:00,11.75,8.6,3.51,34.74,80.09,7.58,25.65,24.07,23.79,33.3
2021-10-26 15:00:00,11.16,8.41,3.67,33.88,79.12,9.91,24.32,22.98,21.95,29.31
2021-10-26 16:00:00,10.35,8.78,3.82,33.33,76.29,7.31,23.67,23.13,24.46,32.53
2021-10-26 17:00:00,10.7,8.89,3.82,33.66,77.17,11.03,25.1,21.71,19.5,27.4
2021-10-26 18:00:00,11.64,8.57,4.17,34.58,81.83,9.5,28.33,23.24,21.95,29.78
2021-10-26 19:00:00,11.93,9.07,4.83,36.93,90.33,9.39,29.69,22.93,22.5,30.49
2021-10-26 20:00:00,12.53,9.29,4.62,38.22,90.21,8.8,30.74,24.55,18.29,26.13
2021-10-26 21:00:00,11.86,8.83,4.1,36.32,81.7,8.13,27.95,21.2,18.39,25.95
2021-10-26 22:00:00,9.34,7.99,3.53,29.21,73.82,7.9,24.96,18.72,18.01,24.43
2021-10-26 23:00:00,6.79,7.4,3.15,29.43,67.37,6.77,21.58,16.12,17.5,23.63
2021-10-27 00:00:00,9.51,7.1,2.54,25.99,58.86,6.92,18.74,13.47,18.35,22.58
2021-10-27 01:00:00,7.86,6.77,2.32,21.34,54.16,5.62,16.0,11.29,18.16,22.82
2021-10-27 02:00:00,7.55,6.67,2.22,17.66,50.95,6.01,15.67,10.28,16.18,20.1
2021-10-27 03:00:00,7.28,6.77,2.25,22.08,50.59,5.8631639052556705,14.96,10.48,18.28,22.93
2021-10-27 04:00:00,7.54,6.8,2.3,23.57,52.09,5.92,15.98,10.32,16.32,21.74
2021-10-27 05:00:00,8.43,6.9,2.69,25.68,55.34,5.41,17.27,11.95,16.53,21.99
2021-10-27 06:00:00,10.03,8.21,4.01,34.66,72.15,7.62,22.76,15.42,19.68,27.15
2021-10-27 07:00:00,13.34,9.51,5.47,43.38,101.11,8.51,32.96,25.29,21.78,32.06
2021-10-27 08:00:00,11.76,9.69,5.05,45.22,100.33,8.34,33.44,29.27,22.41,32.7
2021-10-27 09:00:00,10.94,9.72,4.93,40.04,92.29,6.96,29.61,29.84,22.6,31.87
2021-10-27 10:00:00,12.33,9.05,4.13,38.32,88.54,7.42,27.83,28.0,26.23,34.26
2021-10-27 11:00:00,12.57,8.68,4.01,32.4,84.95,6.92,25.72,25.89,26.7,36.39
2021-10-27 12:00:00,10.45,9.11,3.85,39.36,84.78,6.36,24.98,27.56,23.53,32.2
2021-10-27 13:00:00,10.58,9.09,3.85,32.76,85.35,7.68,26.25,26.86,22.19,31.03
2021-10-27 14:00:00,10.46,9.25,3.74,36.87,83.08,7.14,26.36,25.46,24.63,34.12
2021-10-27 15:00:00,10.82,8.73,4.23,37.07,78.93,8.58,23.86,23.52,21.65,28.77
2021-10-27 16:00:00,10.41,8.78,4.09,36.64,77.86,7.14,24.05,22.03,24.49,33.7
2021-10-27 17:00:00,8.25,8.79,4.14,31.5,77.24,7.41,26.36,22.7,22.27,30.47
2021-10-27 18:00:00,7.92,8.87,4.5,33.71,84.13,8.29,29.26,24.18,20.57,27.34
2021-10-27 19:00:00,8.7,9.0,4.46,37.72,90.2,8.72,30.04,25.2,19.43,27.0
2021-10-27 20:00:00,9.54,9.16,4.71,38.03,89.66,8.67,30.22,24.45,19.8,27.45
2021-10-27 21:00:00,9.3,8.35,4.32,34.47,84.09,6.22,27.2,21.6,20.47,27.07
2021-10-27 22:00:00,8.15,8.1,3.45,30.61,73.48,7.47,24.35,19.48,18.41,24.35
2021-10-27 23:00:00,7.21,7.39,3.01,30.79,67.36,6.84,22.16,16.61,18.71,23.85
2021-10-28 00:00:00,6.23,7.23,2.45,22.71,58.1,6.48,18.96,14.17,18.23,21.85
2021-10-28 01:00:00,5.87,6.88,2.37,21.89,52.71,5.64,17.03,11.84,19.27,23.48
2021-10-28 02:00:00,6.51,6.71,2.32,23.57,51.31,6.55,15.66,10.8,17.54,21.35
2021-10-28 03:00:00,7.24,6.74,2.45,23.34,51.11,6.05,15.2,10.52,19.1,22.03
2021-10-28 04:00:00,6.21,6.69,2.76,23.91,52.17,5.89,15.67,10.45,16.43,21.55
2021-10-28 05:00:00,6.2,7.06,3.0,27.5,57.02,7.06,16.5,11.88,18.06,23.54
2021-10-28 06:00:00,6.82,8.2,3.98,34.68,71.88,7.2,22.29,16.36,19.4,27.3
2021-10-28 07:00:00,10.28,9.31,5.38,39.78,98.68,9.26,35.17,25.73,23.8,32.09
2021-10-28 08:00:00,11.08,9.79,5.44,37.03,98.79,8.88,32.67,28.43,22.49,32.04
2021-10-28 09:00:00,11.27,9.56,5.27,36.47,94.66,6.91,30.25,28.82,23.37,32.49
2021-10-28 10:00:00,11.48,9.51,4.41,36.22,87.58,8.37,28.4,29.05,23.4,33.25
